idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
310,2025-08-06 06:00:00,1.9,0.3,,0.0,92.63,8.28,8.86,9.12,0.08,
310,2025-08-06 07:00:00,1.2,0.2,,0.0,96.04,8.39,8.67,8.94,0.05,
310,2025-08-06 08:00:00,1.0,0.13,,0.0,99.96,7.24,7.99,8.59,0.0,
310,2025-08-06 09:00:00,1.6,0.23,,0.0,98.95,8.12,8.56,9.62,0.01,
310,2025-08-06 10:00:00,0.7,0.08,,0.0,92.29,9.49,10.18,11.07,0.1,
310,2025-08-06 11:00:00,1.8,0.32,,0.0,77.97,11.06,12.83,14.39,0.34,
310,2025-08-06 12:00:00,2.4,0.53,,0.0,69.54,14.6,15.44,16.33,0.53,
310,2025-08-06 13:00:00,1.9,0.55,,0.0,65.04,16.11,17.05,17.67,0.68,
310,2025-08-06 14:00:00,2.3,0.93,,0.0,60.43,17.65,17.99,18.17,0.82,
310,2025-08-06 15:00:00,2.2,0.87,,0.0,57.38,18.35,18.97,19.83,0.94,
310,2025-08-06 16:00:00,4.7,1.23,,0.0,55.83,18.21,19.05,19.72,0.97,
310,2025-08-06 17:00:00,6.2,1.82,,0.0,50.01,16.88,17.39,17.82,0.99,
310,2025-08-06 18:00:00,6.5,1.9,,0.0,52.47,15.76,16.14,16.43,0.88,
310,2025-08-06 19:00:00,6.3,1.43,,0.0,53.01,15.37,15.52,15.63,0.83,
310,2025-08-06 20:00:00,4.7,0.9,,0.0,58.35,12.87,14.0,14.69,0.67,
310,2025-08-06 21:00:00,1.5,0.4,,0.0,68.66,11.79,12.26,13.05,0.45,
310,2025-08-06 22:00:00,2.6,0.47,,0.0,79.09,10.55,11.12,11.8,0.28,
310,2025-08-06 23:00:00,1.9,0.57,,0.0,79.19,10.88,11.39,12.58,0.28,
310,2025-08-07 00:00:00,1.3,0.22,,0.0,85.83,9.94,10.24,10.83,0.18,
310,2025-08-07 01:00:00,1.8,0.28,,0.0,92.79,8.49,9.05,9.7,0.09,
310,2025-08-07 02:00:00,1.7,0.25,,0.0,97.13,7.77,8.15,8.69,0.03,
310,2025-08-07 03:00:00,1.0,0.17,,0.0,98.18,7.76,7.96,8.26,0.02,
310,2025-08-07 04:00:00,1.7,0.32,,0.0,99.56,6.97,7.59,7.81,0.01,
310,2025-08-07 05:00:00,1.3,0.15,,0.0,99.98,6.31,6.85,7.32,0.0,
310,2025-08-07 06:00:00,1.1,0.12,,0.0,99.97,5.79,6.15,6.41,0.0,
310,2025-08-07 07:00:00,0.9,0.1,,0.0,99.97,5.68,5.99,6.23,0.0,
310,2025-08-07 08:00:00,0.6,0.03,,0.0,99.97,6.33,7.5,8.17,0.0,
310,2025-08-07 09:00:00,0.0,0.0,,0.0,99.97,7.69,8.01,8.21,0.0,
310,2025-08-07 10:00:00,0.0,0.0,,0.0,99.97,8.3,8.3,8.3,0.0,
310,2025-08-08 02:00:00,0.6,0.02,,0.0,99.97,6.77,7.05,7.54,0.0,
310,2025-08-08 03:00:00,0.4,0.0,,0.0,99.96,6.06,6.46,6.88,0.0,
310,2025-08-08 04:00:00,0.9,0.12,,0.0,99.96,6.36,6.51,6.8,0.0,
310,2025-08-08 05:00:00,0.6,0.02,,0.0,99.96,5.02,5.71,6.5,0.0,
